1.252999999999999972e+02,0.000000000000000000e+00,-3.132354645896340273e-02,2.862101372672209987e-02,-2.139372219163829941e-03,1.708986882049520067e-02,3.100713668338030138e-02,1.218822472084669928e-02,-6.115174255749930045e-03,2.981291633502140132e-02,2.538506787073780118e-03,2.610448451730399896e-02,-1.745968175589010171e-02,-8.800059150826541193e-03,-3.707580653736339965e-02,1.768832892738399915e-02,-3.410249646462139989e-02,-1.292236243897030082e-02,-1.493589275531049913e-02,-1.159285663441060044e-01,-1.147322020118100167e-02,3.128143570046119926e-02,3.464371228006839915e-02,-2.937223087756799661e-02,-1.324685564333329992e-02,1.532558302789610062e-02,1.000178233725790150e-01,-5.252953727459520189e-02,4.820555846307499059e-02,3.851920445612450148e-03,1.062773885067769958e-02,-7.595757286124200924e-02,8.263890645704059096e-03,-9.281091409570750572e-02,-4.971511374883599843e-02,-5.959200770030340100e-02,-6.593766226609110159e-02,5.047325692310230269e-04,-3.280803945250620329e-02,-1.040557013355759841e-01,-1.138351920345719859e-01,-4.461051698591250031e-02,-6.976663564750039404e-02,-9.078618909060019726e-02,-1.944238313240510135e-02,-8.683450654649280120e-02,-4.646712945718100424e-02
4.889999999999999858e+01,1.000000000000000000e+00,-1.283328542055369934e-02,3.519639808302719997e-02,4.802450070508720165e-03,2.966402818806020136e-02,2.292162877027630052e-02,1.733168110863299999e-02,2.660499991225150074e-02,2.580958188737830089e-02,3.644107619216900140e-03,2.588865245547870148e-02,-5.095738980023000603e-02,1.157020346000560071e-02,-7.913310619829890327e-03,-1.022851014428029920e-02,2.523747442879889676e-03,8.415615003881730645e-04,8.323833424912940220e-04,-7.033748691797510159e-03,1.705981262465459947e-02,2.940912042789189940e-02,3.473320532609829731e-02,1.812246364741969956e-02,2.220997463665280031e-02,5.986074205534999693e-03,4.483001355845810110e-02,9.215269192332309692e-03,2.088505212702420136e-02,5.340721000712299674e-03,-1.025111379954100031e-02,-4.468065985583629697e-03,5.451102462223290229e-03,-3.770802924679810333e-03,-4.722986466393659655e-02,-3.628450145442260050e-02,-3.619189464770630055e-02,-1.403447626562999949e-02,-3.141457813349810002e-02,-3.744993406097209959e-02,9.197475519104819988e-03,9.640586204513999086e-03,-3.469822719914110107e-03,2.029641397923639783e-03,-4.151437802739799815e-02,-3.373452603985589715e-02,-4.136145532626799709e-02
9.829999999999999716e+01,0.000000000000000000e+00,-1.787258508740460078e-02,3.353278204062810214e-02,2.646861387431739820e-03,1.590824754224439905e-02,7.998320780970449503e-03,3.461059887608480129e-02,1.754472911706080052e-02,2.895105875630070089e-02,4.597775706401679464e-03,2.766611806318559907e-02,-9.211253212494159570e-02,-1.889016885462420012e-02,-3.906643801815350148e-02,1.045774404137420066e-02,-1.865905344485700029e-02,1.913009814575329995e-02,3.865385117909029590e-03,-8.897134654986191271e-03,2.544370069109929897e-02,3.328479787078499758e-02,3.656671159330920212e-02,1.856537370497729836e-02,8.499590260562059352e-03,4.964960667842799541e-04,4.002976446223169976e-02,1.620596792862420005e-03,2.698605886806760071e-02,3.055819435352949854e-03,-5.187205711514839522e-03,-3.338276956625990059e-03,1.410839566514399818e-02,-1.325145413878739929e-02,-3.859314345485270054e-02,-6.656183019404170523e-03,-1.350052183668829994e-02,-1.614159652534689904e-02,-2.693192684322490149e-02,-4.028235098094389705e-02,8.963640382585709790e-03,3.593895589508670340e-03,1.871778522178239867e-02,4.058980551361990319e-02,-3.610060465823809739e-02,-2.436536281836590087e-02,-3.311012471126609930e-02
9.459999999999999432e+01,0.000000000000000000e+00,-1.885156145078839898e-02,1.391354538437200063e-02,-9.724753322172650580e-03,2.007300752446300116e-02,1.614727250701479891e-02,-1.562549304444539947e-02,1.756873137652180047e-02,2.480231000968029925e-02,1.167283378796679996e-02,1.619064325210699956e-02,1.781060659096769892e-03,-1.195207643455130017e-02,1.261316525563470001e-02,7.983584401841409273e-03,1.218932011053970067e-02,8.553186467622020048e-03,-4.800030194988329502e-01,-7.199465683248579620e-03,-2.649885527296680105e-03,2.924064961662780140e-02,7.584893982087069974e-04,-1.654933220374410138e-02,1.300692948076759975e-02,-6.990733283366289477e-03,7.206343300255969864e-02,-4.747999715974669799e-02,4.039749435161350127e-02,1.118310057550400000e-02,-2.190300381779520036e-02,-5.339271275437409980e-02,-3.442212295096030300e-02,-6.887481482899250607e-02,-4.178755734000889899e-02,-5.333532970110980292e-02,-6.819914219751460616e-02,8.001578022509909377e-03,-5.691354912430569846e-02,-1.976225474140120078e-02,-2.943661998264589935e-02,-4.752873597206200285e-02,-7.244672879188479575e-02,-5.278200520730600385e-03,-1.809538632996270102e-02,-4.304362139019560218e-02,-5.637081067729700357e-02
4.550000000000000000e+01,1.000000000000000000e+00,1.554943045671130022e-02,-3.495698934589220133e-04,5.368690476262579468e-03,1.238758784974989917e-02,7.837048088332559254e-03,2.676393252333369999e-02,1.250579659120340005e-02,3.302511344194909715e-02,-6.920489245905699603e-03,-3.671678261327829870e-03,-3.676606718821819747e-02,3.173300790679210032e-02,2.145076401272799811e-03,-2.147280884065769918e-02,2.640316393880159929e-02,3.280487170147219911e-02,2.652912253684130018e-03,1.199346690506100134e-02,2.587608958735740025e-02,9.388938408697840646e-03,1.220180447245539958e-02,2.061315397463290081e-02,3.752201697083489690e-02,1.077891794993609924e-02,1.758800945625929937e-02,6.653499225493330173e-04,1.415081468837959926e-02,3.078322325887799908e-03,-5.287258565869289856e-02,4.849660001936170056e-02,-3.507770634912950325e-02,-5.764765604532229651e-03,-4.124389313218899261e-02,-4.426277800355109954e-02,-6.261255955781880322e-02,-1.746008650099020038e-02,-5.078480301656269902e-02,-4.239491945790989976e-04,1.316078491334440013e-02,-4.528669980593139771e-02,-3.236617622408009820e-02,6.828708291306479980e-03,-4.170440215163560144e-02,-9.992785986002519771e-03,-1.783451197784649903e-02
6.210000000000000142e+01,0.000000000000000000e+00,-6.698387310026820279e-03,2.366513816359620132e-02,-4.016728274815100155e-04,9.596342258620290874e-03,3.102456244766879992e-02,1.682741496517019958e-02,1.973696889391169870e-02,3.217709695263509806e-02,1.220482620663770022e-02,2.118397807810639896e-02,-1.092491399893459961e-02,-2.323660133139259995e-02,-1.267563020924280040e-02,2.570274870203220069e-02,1.585881031527729829e-02,2.659180895273570086e-02,-3.924008816107820742e-03,-2.745966015951280086e-03,1.183675373966150066e-02,-2.590820993455589683e-03,-2.877986649507830244e-03,-9.109517371250250295e-03,-1.442472459260469957e-02,-4.154101637478070652e-03,4.636404301803809941e-02,6.128562482629010266e-03,2.206402864278119921e-02,8.724505516378589648e-04,7.609037803090109089e-03,-2.806049134388999972e-02,1.071328278738799961e-02,-1.156814115790539936e-02,-4.169601617779870179e-02,-1.587011045244619833e-02,-2.373014113757989860e-02,1.058056290973270058e-02,-1.571015309331829854e-02,-5.391838409643209817e-02,-3.554371105668639730e-02,7.328295095687490128e-04,2.546889711580970026e-03,-3.439339584790410131e-02,-2.666752167034189963e-02,-5.621790602236249879e-02,-3.580429156419320108e-02
5.110000000000000142e+01,0.000000000000000000e+00,-8.855321552795980197e-03,8.128871147803820585e-03,-7.591539713293759574e-03,1.635054454524800110e-02,3.907999968045750006e-02,3.275103579968659945e-02,1.600405326505659892e-02,3.061274110551629943e-02,8.285611563344291372e-03,2.951442794669609931e-02,-9.637949374094169352e-02,-5.746563272126090083e-02,-8.610968225730540604e-02,2.747414248330299832e-02,-8.607159523746550633e-02,-2.397081901248309874e-02,1.953987717844839905e-03,-1.252758792539100108e-01,2.173143523542709829e-02,3.565106987208069983e-02,1.092523429067380125e-03,2.165722989127530015e-02,-3.584536246384660216e-03,8.017639360097679121e-03,7.903771112027900558e-02,-2.095761699438340037e-02,3.012994134222990103e-02,-2.901588581917970058e-03,3.872517885650859915e-02,-8.052111285472729474e-02,4.249814285644989975e-02,-3.734102916649589821e-02,-5.470338395054299974e-02,-2.595599866173340167e-02,-1.958101915297710133e-02,1.527547695829360036e-02,-2.396514225538319900e-02,-1.062898299766070059e-01,-7.814307666457240287e-02,2.152040371019489987e-02,6.386954553514689881e-02,-5.477033370899039855e-02,-2.726736501371499963e-02,-7.809593626678699996e-02,-3.982297365485080315e-02
5.050000000000000000e+01,0.000000000000000000e+00,-1.047201483798180024e-02,2.040107128114590149e-02,-6.134276257393669884e-03,1.437161811147100003e-02,2.058289683218280167e-02,2.203312182806419980e-02,7.625597908869100224e-03,2.617493940052000034e-02,6.952863059415900250e-03,2.296107280534440132e-02,-4.715002809057169952e-02,-8.344908596290090061e-03,-2.477870542289770106e-02,1.267906306480699914e-02,1.656137825071719860e-02,2.913824313077520087e-02,-5.639577176512360068e-03,5.995013875154239433e-03,1.662852899895370107e-02,6.313967772948120630e-03,8.384068388050889761e-03,7.427455242828450398e-03,-5.881229099284129500e-03,-5.105630044919420504e-03,2.897215469535470087e-02,1.531519026846110037e-03,2.603689061354790002e-02,1.571257342539919902e-02,6.218909585109250009e-03,-2.017229906039410062e-02,1.164757155461569951e-02,-1.479023218196690026e-02,-4.508567876420350312e-02,-7.746157515465009261e-03,-3.520097207081550068e-03,-5.239406739518520477e-03,-4.031527066297429379e-03,7.539727043716079775e-03,-1.372640880002850075e-02,-1.589014189057659857e-02,-1.456568157963620061e-02,-1.460954286727829919e-02,-3.562962826603040256e-02,-2.075719862213239869e-02,-5.622650904192500604e-02
2.660000000000000142e+01,0.000000000000000000e+00,4.057099864801760360e-03,-7.695946909351170269e-03,-8.266083531191520395e-02,2.207208486037439896e-02,3.615671962939989714e-02,2.330280080730209868e-02,2.050445866074369905e-02,4.568827299925160013e-02,1.452664116809400038e-02,4.970588195909629407e-03,-8.847538401492759455e-04,4.041034926388079734e-02,3.669249401296009738e-02,3.968572307064979765e-02,-3.419388489718689847e-03,-5.047607528628800418e-03,-1.763588350402080143e-03,1.446887120451179932e-02,1.300819799163849960e-02,-1.540250454212360037e-02,-1.434062093908520033e-02,-1.294349610855679948e-02,4.307494080978299666e-02,-1.202871978814879991e-02,-8.436065060222179557e-02,3.802883167262249842e-02,-2.538452426168580009e-02,1.617192990976499753e-02,4.406064744559669982e-02,-9.113083543992170008e-03,-4.397194513599279875e-02,6.166440727751289902e-02,1.762409565506489880e-03,-3.690951128976029810e-02,2.975718939877410041e-02,3.275975450108760032e-04,8.782127402218839474e-02,4.636533189238239983e-02,2.388948826691620134e-02,-1.535586961413899949e-02,2.528669555692220072e-02,3.176920783372080143e-02,-1.535582720672180011e-02,3.559033283442050027e-02,-1.500357572484019991e-02
2.039999999999999858e+01,0.000000000000000000e+00,-2.996053654091360152e-02,3.243202564735869764e-02,2.022472429959180223e-03,-7.133550366354929687e-04,3.142377682093840108e-02,1.225835049366100216e-02,-5.492728295475610145e-02,2.028599773335190010e-02,8.725430901906550477e-03,2.135978195626460005e-02,7.054027428812299945e-03,-9.498624284312008614e-03,-2.506515731454180169e-04,-5.638629951779459536e-04,2.162835667070400064e-02,2.959857508729209913e-02,2.315801964568149976e-02,6.813089875128070308e-03,-4.506637215982350030e-03,2.310578139936830117e-02,2.754668764933669925e-02,-1.290077218702899951e-02,-4.859009501191200592e-02,-3.403145443279280251e-03,2.596852865388230014e-02,-1.114909726217890029e-02,-7.228604375688520677e-03,2.645357156386069983e-03,3.400835124861739667e-02,-3.795459395667329788e-02,3.752528873046440117e-02,-2.563529183422090171e-02,-4.619312196404139897e-02,8.856280683682158858e-03,1.758353431416730117e-02,9.071151323381680676e-02,1.226296421940169940e-02,3.384407039500759995e-02,-8.035421577225750067e-02,-4.605039892432260043e-03,5.908553088151770154e-03,-7.461926381372910311e-02,3.045753428257920101e-02,4.650215228197209795e-04,-3.837932497776350149e-02
1.140000000000000036e+01,1.000000000000000000e+00,-5.619738069464379898e-02,4.424317553271250175e-02,7.290628976175759536e-03,1.929394790474269969e-02,3.356788762263550330e-02,-1.174958435312549974e-02,3.379497656659860138e-03,1.052836815691900012e-02,1.273830453221629945e-02,2.037006017744109887e-02,6.996494568762689527e-03,-5.689935334306110010e-02,-5.425987974113920254e-02,-4.167616921381250015e-04,3.321886008073710039e-02,4.006344932358710254e-02,-1.212930335947400018e-02,-4.476976339062539723e-02,-3.504186524113200862e-02,6.051472377185899976e-02,4.008987146959609726e-02,-5.142812781942530248e-02,-1.445788382930549842e-01,6.767571545285700277e-03,4.344740748557369969e-02,-4.634931838628599671e-02,5.491818934042529826e-03,1.009505318575630063e-02,1.409321271531500074e-02,-4.541473703343670149e-02,1.634969697770560088e-02,-8.715726942749900397e-02,-3.400135262527190227e-02,2.857449338292529853e-02,-4.417318735550859743e-03,2.583268918967249889e-02,-2.452651005190339961e-02,-1.575178859846329896e-02,-2.289884827118919899e-02,-2.774327429029150097e-02,-8.116748130759890781e-03,-1.636478820208020143e-02,-2.900384818768619866e-02,2.387073122279840046e-02,-2.035802893292950125e-02
7.700000000000000178e+00,0.000000000000000000e+00,5.112699426218629897e-03,2.337728910078199981e-02,6.846912398853049683e-03,2.693688816984099801e-02,-5.775242930514880302e-02,2.432822680460140080e-02,1.882123136440620043e-02,3.111724871570839893e-02,-5.394372027120110553e-04,1.825450096244130016e-02,-1.553848325121920046e-02,4.286305763731779878e-03,8.113847317494269577e-04,6.641989347287620589e-03,1.077229164473859956e-03,8.157381293644879253e-03,4.505691833505559747e-03,-3.427742243315480292e-03,2.813556279362119938e-02,3.113896715057960091e-02,3.949084428918950285e-02,1.819941060125980156e-02,1.140360796382489973e-02,7.692838828779059723e-03,3.021801893128879882e-02,8.873347538034509485e-03,3.210625150402480338e-02,2.567676129100809976e-03,-4.239937553289160194e-02,3.232297056499770088e-02,-2.081473311685479860e-02,-5.327663618725629602e-03,-4.509081450068359864e-02,-2.080580077679509976e-02,-4.287823899300560043e-02,-3.110239860971910145e-02,-4.901779497514979766e-02,-7.656166961739900231e-03,-5.509788136824120448e-03,-5.363776019824720645e-03,-4.329843202888240122e-02,-7.924206081192930462e-03,-4.320773859314989973e-02,-2.775302410286839896e-02,-4.815395843680560228e-02
7.099999999999999645e+00,0.000000000000000000e+00,-6.847981296983740064e-03,2.204524304979369950e-02,-1.582588306249139987e-02,3.009242153947239845e-02,1.387623303535439993e-02,4.139210879249510117e-02,1.705988400614040154e-02,3.487690775889559780e-02,8.691755167851060102e-03,2.640893823106450072e-02,-7.516490618132630475e-02,-3.659408514342889912e-02,-4.792999703468219658e-02,2.392777084898710035e-02,-3.154107226863470115e-02,1.727573897616940021e-03,4.994848034453850012e-03,5.136765931416559933e-03,3.221604180301700093e-02,3.536314668962790148e-02,2.357485953393340106e-02,2.251152084304880105e-02,4.762001253057460484e-03,-5.049628437730770483e-03,4.720451930085800551e-02,6.603222269729910020e-03,2.908180943302160135e-02,-1.885280617131759873e-02,-1.100687068556759941e-02,-1.504320295312210065e-02,8.151213578568879473e-03,1.643109858784559977e-04,-5.648702786777139856e-02,-2.342991856349150095e-02,-3.017483472130420147e-02,-2.062775697019739868e-02,-3.876287866786159997e-02,-4.792692556133640314e-02,-1.730780844268170124e-02,2.499840461151889986e-02,1.110654606045590083e-02,2.140091566780830123e-02,-3.326904651363379872e-02,-4.420426945465739943e-02,-2.101829544976810057e-02
7.299999999999999822e+00,0.000000000000000000e+00,6.606484017182280262e-05,1.028326290817710084e-02,-1.396822973443480158e-03,2.102346778375099867e-02,2.164627937321279838e-02,1.530597374966470060e-02,-4.574682534878990112e-03,1.557073410016319992e-02,6.341773415114039698e-03,1.630170365377750161e-02,-6.694639771355460033e-03,-6.456686798086490320e-02,-5.375447789904160001e-02,2.101265296822970099e-02,-2.653415909744820042e-02,-1.021550189252859973e-02,8.751742402384929918e-04,-9.625629952810799139e-03,2.111106014708919940e-02,3.973498269174489950e-02,-2.465919931160310326e-03,1.080769725030139919e-02,-3.995946424915820111e-02,-1.434196847484069896e-03,7.607080231568649764e-02,-6.426403350408339821e-02,7.023077855044299045e-02,1.108721610375530079e-03,-1.259103010359499848e-02,-6.421831418895569688e-02,-1.685685147864569855e-02,-1.169489326820589981e-01,-5.260780020801619772e-02,-2.445988234151050180e-03,-4.019240566460689779e-02,-4.119621174046529666e-02,-4.485426834252099343e-02,-1.943129885974040003e-02,-5.032735219639049989e-02,-5.965887737026170229e-02,-9.147090738871320459e-02,-3.624425155578459706e-02,-5.318521667435630040e-02,-3.715991920544339799e-02,-4.690057832960910222e-02
3.899999999999999911e+00,0.000000000000000000e+00,-1.643886554094239894e-02,2.950050509918309902e-02,2.835785124498719882e-03,5.127342080370210498e-03,-1.336861683239209952e-02,3.031398038933180022e-02,2.058621712403760004e-02,3.529691151845130298e-02,-1.671880681765190030e-03,1.895863608834119987e-02,-4.674908502756870005e-02,6.651734882951770150e-03,-1.224769447019869936e-02,1.767001288926050087e-02,6.424100565781189556e-03,2.706538493306849882e-02,2.910954663382149879e-03,8.090900428168158742e-03,1.765790866631180081e-02,1.724801251718879880e-02,1.893760643053980092e-02,1.628537043070079834e-02,4.885338668921140187e-03,5.806533344240349774e-03,4.032957245452160194e-02,-6.186364392515930101e-03,3.614784327975269912e-02,2.033713639499860112e-03,-2.844284769820479980e-02,3.653045955919339942e-03,-5.290109734749399648e-03,-2.734414886004609899e-02,-4.703299773479020091e-02,-2.776167781700800141e-02,-3.694267359555609975e-02,-2.991516447762489900e-02,-3.954981797568529744e-02,-4.549810133859689965e-02,-4.201214619096600364e-03,-7.047689950140949636e-03,-1.749484284115220001e-03,-1.007233746222519974e-02,-4.260034027424280251e-02,-3.132704108411440286e-02,-5.434802295035120329e-02
8.509999999999999432e+01,0.000000000000000000e+00,-5.207324234874289443e-03,1.303171363690619998e-02,2.418234393343990027e-02,2.852292823644430111e-02,-7.715985881228580590e-02,-1.396796896192840053e-02,-2.082637928316729940e-03,-3.001882933729270106e-02,-6.483893702015609828e-03,-1.449134598769620010e-02,2.820868479984079899e-02,7.635489716732059631e-03,2.944464137050599971e-03,-1.165855873371729988e-02,3.951063143704350300e-02,2.613547515896420120e-02,-9.094702019615440863e-03,3.104635098455199842e-03,-3.810972698537590242e-02,4.215360433377689925e-02,2.346937196730570011e-02,1.341048526284619943e-02,-5.725746217968939733e-02,1.168828867946290068e-02,-9.459788472987309266e-03,3.014837308926199971e-03,-1.512113892938550010e-02,4.913950462246360201e-02,-6.148110193366140147e-02,6.497369472914429900e-02,-1.960171989432709858e-02,1.139652150597630052e-02,-1.388712808617529985e-02,1.340048454213660020e-02,-1.831840105327469867e-02,8.350063597944440072e-03,-4.302202750595979924e-02,3.642313687132159999e-02,1.479028232635829984e-02,2.654783571979980276e-03,-2.142130797369079867e-02,-5.395802921082489684e-03,2.716389975297999956e-02,2.216835430890269978e-02,-3.945376651595339929e-02
6.279999999999999716e+01,0.000000000000000000e+00,2.859009789530869965e-03,-8.867801806331778933e-03,1.870614569365870034e-02,-2.070900101950089861e-02,-4.455231362067280099e-02,-8.326523176238559074e-03,-1.503658986930709977e-02,-3.855460831564350155e-03,-1.081292299700140069e-02,-1.013840600196070085e-01,2.357275860094830075e-02,3.593700725524880124e-02,3.272011638456479715e-02,-3.303928370995520142e-02,3.133927428558520162e-02,2.146182747889290032e-02,-2.087355399591009960e-03,1.323665063995889922e-02,7.534023122626959737e-04,3.235884536194660356e-03,-7.523491955690650088e-03,2.615818535046730235e-03,1.451183200355759921e-02,1.319691144715449960e-02,-2.692265848973759979e-02,-7.871714662017460090e-03,-3.608259841639040177e-02,6.094845876997150025e-02,-6.158097847292510335e-02,7.365948520635400010e-02,-3.083764928737340108e-02,1.070268401115159924e-02,-1.333190450362729991e-02,1.040637501511640015e-02,-1.966038251144699642e-02,2.926222251483009962e-02,-3.979267983616299742e-02,5.949696656032429920e-02,2.113083682334089899e-02,-2.098846713685269955e-02,-1.500730979679189975e-02,-4.648765605891189666e-03,3.111224394311809874e-02,7.954236881754719879e-02,9.401620719138858995e-03
1.114000000000000057e+02,0.000000000000000000e+00,2.605189464331819985e-02,-3.194308070805459976e-02,8.875036624060540433e-03,3.278376533940530191e-02,1.405184482310880070e-02,-2.285577697207289913e-02,1.101526393226410008e-02,-5.202123669977989917e-02,8.940277540033628872e-03,-2.325639412049530091e-02,1.178906539684029982e-02,-6.478898368244720429e-02,-3.594618575642079955e-02,1.513967846883330047e-02,5.656229378115860268e-03,-2.589799726843449931e-02,1.017667988478510033e-02,1.347956798337410049e-02,1.189691979801889982e-02,1.516072214655179995e-02,-1.730319847095830024e-03,1.799105743346349900e-02,-2.086120001683169911e-02,3.301882785012319813e-03,-3.440002513579779736e-02,2.219020332641289880e-02,-5.764199329394570012e-03,9.507404540206569610e-02,2.612188811176889905e-02,-1.784932649411439913e-03,2.925979167274130044e-02,2.545471181231330135e-02,6.580313831430770199e-02,6.105846166122030211e-02,6.789107205074440543e-02,3.866551760091929690e-03,3.883722911755269763e-02,3.122077529531539983e-02,-2.767433192809510244e-03,3.650689879846000241e-02,-9.966684208392509806e-03,-8.878570920745029391e-03,4.285794751439850336e-02,1.669260372248570004e-02,-7.526947450527479710e-02
4.829999999999999716e+01,0.000000000000000000e+00,1.798323492980050120e-02,-1.403923251650190072e-02,1.593875628296970159e-02,-1.032103114184319999e-02,-8.166735334130639790e-02,-9.257131050416358628e-03,-3.232442759168879798e-02,-8.511935610836858512e-03,-5.251520309435429509e-03,2.888585973455330171e-03,1.438552096691930043e-02,3.736827201790109826e-02,3.084214159653590054e-02,-1.603583529298719876e-02,1.255932538365049991e-02,-1.934945600550129832e-02,6.853275459511089587e-03,6.684239245279329639e-03,1.538846221219090059e-02,3.653272892903460314e-03,-1.351470894016239960e-02,-1.101869577214669924e-02,2.802604430490359885e-02,1.009801089600100010e-02,-1.546042745794250044e-02,-2.421067029133169846e-02,3.917592252564389664e-03,5.574281185897170254e-02,-4.859194201886290337e-02,6.855287646650720657e-02,-1.885351239574650090e-02,-1.982779742922649927e-02,5.169665266406409804e-02,1.969887035266999764e-02,-1.526028339371920083e-02,-1.804605859808109877e-02,-3.085448417205759880e-02,5.894054372593469926e-02,-5.544784124782270104e-03,-3.105458713064960033e-02,-3.310185956628790283e-02,-4.860956106548839674e-03,2.948662487021879927e-02,9.940438951611990648e-02,9.390260067242309910e-03
5.070000000000000284e+01,0.000000000000000000e+00,2.331952137935279848e-02,-2.352081568686570021e-02,1.549103063375490037e-02,-2.056195917067020137e-02,-2.121481199102700360e-02,-3.517998042888749888e-03,2.383063122244670051e-03,-8.807509547739390127e-03,-1.262029894373999789e-03,-4.538108551704649746e-02,1.883673472471840069e-02,2.444360654571769986e-02,1.955997392295370091e-02,-1.302659383786219927e-02,2.749046063749159899e-02,2.446253178586539970e-02,2.505041138925499962e-03,7.733764385195340645e-03,4.550168461227990097e-03,-3.177960214587750160e-02,-7.258709415328629469e-03,2.296129750135510184e-03,1.380953870473449960e-02,9.335411430378630360e-03,-3.663844400101189808e-02,1.365226045971820040e-02,-1.359082277950210069e-02,4.679551525745440088e-02,-2.185183259726060021e-02,4.111328476940630250e-02,5.105087998886400150e-03,2.460798652875209949e-02,-2.247789149047239865e-02,3.435228741201019897e-02,2.499271355058380051e-02,5.148780066274780522e-04,5.335452894840820443e-03,3.648714490508329911e-02,1.792867905282119955e-03,1.444205951297279980e-02,6.189079818383140009e-03,-1.053178962741919966e-02,-1.268252249784609931e-02,4.032715013730509696e-02,-3.375733122116109791e-02
5.200000000000000000e+01,0.000000000000000000e+00,2.696523270870020139e-02,-2.013720346103040071e-02,1.486764214946099949e-02,-2.236240735146700312e-04,-1.281514698097950024e-02,-8.959822968402650703e-03,1.608129813295219868e-02,-2.844454368803709873e-02,7.550661534283579363e-03,8.078130923909679004e-03,1.065135973168430082e-02,-1.355505854693300066e-02,-1.746978985868589962e-02,7.720241901628750042e-03,-1.731507812877849939e-02,-1.440546489858919935e-02,9.531919755824050725e-03,1.184290814673930048e-02,2.265336358650610251e-03,-4.958909872439979695e-03,1.056192686605489980e-03,3.151865925300390003e-02,-1.539602669768539919e-02,6.266187302535949737e-03,-5.861266307376349592e-03,2.297674403671429860e-02,-3.282886704274400047e-02,8.889809184883769311e-02,5.149005046994500207e-03,9.621549765538249185e-03,2.414967959157079957e-02,3.599959227507350257e-02,4.387183899206999887e-02,4.003419261920290045e-02,1.846767810007320099e-02,1.965496987979339916e-02,6.017890303719349715e-03,5.953878341709210528e-03,-9.687291979264279693e-03,1.696651766992919932e-02,8.957904237745570666e-03,1.771159142250339907e-02,3.539827308190129918e-02,-4.258173965545319884e-04,-5.887078375075439907e-02
1.100999999999999943e+02,0.000000000000000000e+00,3.746930753092680283e-02,-5.494353692622289814e-02,6.914935389054500080e-03,3.403728907265909931e-02,1.545644989752200001e-03,1.157619582577889931e-02,8.696548752217840225e-03,-1.159671737781440073e-02,4.513209020353159927e-03,4.686324738996160231e-04,-6.808826011030369788e-04,-9.353321036674609040e-03,-1.051044209165549921e-02,1.991235311310370071e-02,1.355987415118770079e-02,-1.287409317814689966e-02,6.458943582880620482e-03,5.082328017396170114e-03,1.014589016993249979e-02,2.652694058074420158e-02,1.640971962741509874e-02,1.157723499029049939e-02,1.459517461012529993e-02,6.372517733237719958e-03,-2.067932875031200032e-02,1.758258149216099936e-02,-2.426664464169919929e-04,5.122733107297949839e-02,-4.482059183321810032e-03,1.607705493209490031e-03,1.103064845818150065e-03,1.945528521744339934e-02,-1.296917078790590060e-02,3.075017921231710041e-02,2.447037862823920121e-02,-6.535814679934650283e-03,9.529921889399170856e-03,2.165015833467329870e-02,1.231497121988629935e-02,1.379276416998040031e-02,-1.481854050093179935e-02,2.088657096071720037e-02,2.225521457917279886e-02,1.211971408383019991e-02,-2.271831965875030154e-02
4.989999999999999858e+01,0.000000000000000000e+00,3.704855655747000404e-02,-6.113936907416409744e-02,9.331613279756040269e-03,2.581098496090099975e-02,1.045382683390689953e-02,6.476357410723300283e-03,7.216999098796909005e-03,-9.225336222808419931e-03,-6.504793951669049805e-04,-2.440632548501709895e-02,-5.548157333397110008e-03,3.574052409363610155e-03,2.528481804248180055e-04,7.742272453325690917e-03,2.148637928035779937e-02,-9.516939113455019986e-03,6.925641078216810374e-03,1.579503349490289990e-02,2.215683639739380109e-02,2.042965515302759896e-02,4.868488571776579885e-03,2.256331154655339885e-02,2.107697418699009881e-02,5.927589022396639699e-03,-2.587396958323550170e-02,2.517807586788309987e-02,-4.454899813759320010e-02,3.438659574339109765e-02,1.187924568380509943e-02,8.011199576115179966e-03,2.039662538919110105e-02,4.342779261639600347e-02,1.414639294533100167e-02,4.688489077742229866e-02,3.497118919220849886e-02,4.386475069173170066e-02,1.495802701530739992e-02,2.890579075158939727e-03,3.123568566547700251e-02,2.663838200886900140e-02,2.323328702415310143e-02,2.692597664003579944e-02,8.298097335117959883e-02,1.606553524239150155e-02,2.716818547983379864e-02
